7.207207E-03	0.000000E+00
7.307307E-03	0.000000E+00
7.407407E-03	0.000000E+00
7.507508E-03	0.000000E+00
7.607608E-03	0.000000E+00
7.707708E-03	0.000000E+00
7.807808E-03	0.000000E+00
7.907908E-03	0.000000E+00
8.008008E-03	0.000000E+00
8.108108E-03	0.000000E+00
8.208208E-03	0.000000E+00
8.308308E-03	0.000000E+00
8.408408E-03	0.000000E+00
8.508509E-03	0.000000E+00
8.608609E-03	0.000000E+00
8.708709E-03	0.000000E+00
8.808809E-03	0.000000E+00
8.908909E-03	0.000000E+00
9.009009E-03	0.000000E+00
9.109109E-03	0.000000E+00
9.209209E-03	0.000000E+00
9.309309E-03	0.000000E+00
9.409409E-03	0.000000E+00
9.509510E-03	0.000000E+00
9.609610E-03	0.000000E+00
9.709710E-03	0.000000E+00
9.809810E-03	0.000000E+00
9.909910E-03	0.000000E+00
1.001001E-02	1.000000E+00
1.011011E-02	1.000000E+00
1.021021E-02	1.000000E+00
1.031031E-02	1.000000E+00
1.041041E-02	1.000000E+00
1.051051E-02	1.000000E+00
1.061061E-02	1.000000E+00
1.071071E-02	1.000000E+00
1.081081E-02	1.000000E+00
1.091091E-02	1.000000E+00
1.101101E-02	1.000000E+00
1.111111E-02	1.000000E+00
1.121121E-02	1.000000E+00
1.131131E-02	1.000000E+00
1.141141E-02	1.000000E+00
1.151151E-02	1.000000E+00
1.161161E-02	1.000000E+00
1.171171E-02	1.000000E+00
1.181181E-02	1.000000E+00
1.191191E-02	1.000000E+00
1.201201E-02	1.000000E+00
1.211211E-02	1.000000E+00
1.221221E-02	1.000000E+00
1.231231E-02	1.000000E+00
1.241241E-02	1.000000E+00
1.251251E-02	1.000000E+00
1.261261E-02	1.000000E+00
1.271271E-02	1.000000E+00
1.281281E-02	1.000000E+00
1.291291E-02	1.000000E+00
1.301301E-02	1.000000E+00
1.311311E-02	1.000000E+00
1.321321E-02	1.000000E+00
1.331331E-02	1.000000E+00
1.341341E-02	1.000000E+00
1.351351E-02	1.000000E+00
1.361361E-02	1.000000E+00
1.371371E-02	1.000000E+00
1.381381E-02	1.000000E+00
1.391391E-02	1.000000E+00
1.401401E-02	1.000000E+00
1.411411E-02	1.000000E+00
1.421421E-02	1.000000E+00
1.431431E-02	1.000000E+00
1.441441E-02	1.000000E+00
1.451451E-02	1.000000E+00
1.461461E-02	1.000000E+00
1.471471E-02	1.000000E+00
1.481481E-02	1.000000E+00
1.491491E-02	1.000000E+00
1.501502E-02	1.000000E+00
1.511512E-02	1.000000E+00
1.521522E-02	1.000000E+00
1.531532E-02	1.000000E+00
1.541542E-02	1.000000E+00
1.551552E-02	1.000000E+00
1.561562E-02	1.000000E+00
1.571572E-02	1.000000E+00
1.581582E-02	1.000000E+00
1.591592E-02	1.000000E+00
1.601602E-02	1.000000E+00
1.611612E-02	1.000000E+00
1.621622E-02	1.000000E+00
1.631632E-02	1.000000E+00
1.641642E-02	1.000000E+00
1.651652E-02	1.000000E+00
1.661662E-02	1.000000E+00
1.671672E-02	1.000000E+00
1.681682E-02	1.000000E+00
1.691692E-02	1.000000E+00
1.701702E-02	1.000000E+00
1.711712E-02	1.000000E+00
1.721722E-02	1.000000E+00
1.731732E-02	1.000000E+00
1.741742E-02	1.000000E+00
1.751752E-02	1.000000E+00
1.761762E-02	1.000000E+00
1.771772E-02	1.000000E+00
1.781782E-02	1.000000E+00
1.791792E-02	1.000000E+00
1.801802E-02	1.000000E+00
1.811812E-02	1.000000E+00
1.821822E-02	1.000000E+00
1.831832E-02	1.000000E+00
1.841842E-02	1.000000E+00
1.851852E-02	1.000000E+00
1.861862E-02	1.000000E+00
1.871872E-02	1.000000E+00
1.881882E-02	1.000000E+00
1.891892E-02	1.000000E+00
1.901902E-02	1.000000E+00
1.911912E-02	1.000000E+00
1.921922E-02	1.000000E+00
1.931932E-02	1.000000E+00
1.941942E-02	1.000000E+00
1.951952E-02	1.000000E+00
1.961962E-02	1.000000E+00
1.971972E-02	1.000000E+00
1.981982E-02	1.000000E+00
1.991992E-02	1.000000E+00
2.002002E-02	1.000000E+00
2.012012E-02	1.000000E+00
2.022022E-02	1.000000E+00
2.032032E-02	1.000000E+00
2.042042E-02	1.000000E+00
2.052052E-02	1.000000E+00
2.062062E-02	1.000000E+00
2.072072E-02	1.000000E+00
2.082082E-02	1.000000E+00
2.092092E-02	1.000000E+00
2.102102E-02	1.000000E+00
2.112112E-02	1.000000E+00
2.122122E-02	1.000000E+00
2.132132E-02	1.000000E+00
2.142142E-02	1.000000E+00
2.152152E-02	1.000000E+00
2.162162E-02	1.000000E+00
2.172172E-02	1.000000E+00
2.182182E-02	1.000000E+00
2.192192E-02	1.000000E+00
2.202202E-02	1.000000E+00
2.212212E-02	1.000000E+00
2.222222E-02	1.000000E+00
2.232232E-02	1.000000E+00
2.242242E-02	1.000000E+00
2.252252E-02	1.000000E+00
2.262262E-02	1.000000E+00
2.272272E-02	1.000000E+00
2.282282E-02	1.000000E+00
2.292292E-02	1.000000E+00
2.302302E-02	1.000000E+00
2.312312E-02	1.000000E+00
2.322322E-02	1.000000E+00
2.332332E-02	1.000000E+00
2.342342E-02	1.000000E+00
2.352352E-02	1.000000E+00
2.362362E-02	1.000000E+00
2.372372E-02	1.000000E+00
2.382382E-02	1.000000E+00
2.392392E-02	1.000000E+00
2.402402E-02	1.000000E+00
2.412412E-02	1.000000E+00
2.422422E-02	1.000000E+00
2.432432E-02	1.000000E+00
2.442442E-02	1.000000E+00
2.452452E-02	1.000000E+00
2.462462E-02	1.000000E+00
2.472472E-02	1.000000E+00
2.482482E-02	1.000000E+00
2.492492E-02	1.000000E+00
2.502503E-02	1.000000E+00
2.512513E-02	1.000000E+00
2.522523E-02	1.000000E+00
2.532533E-02	1.000000E+00
2.542543E-02	1.000000E+00
2.552553E-02	1.000000E+00
2.562563E-02	1.000000E+00
2.572573E-02	1.000000E+00
2.582583E-02	1.000000E+00
2.592593E-02	1.000000E+00
2.602603E-02	1.000000E+00
2.612613E-02	1.000000E+00
2.622623E-02	1.000000E+00
2.632633E-02	1.000000E+00
2.642643E-02	1.000000E+00
2.652653E-02	1.000000E+00
2.662663E-02	1.000000E+00
2.672673E-02	1.000000E+00
2.682683E-02	1.000000E+00
2.692693E-02	1.000000E+00
2.702703E-02	1.000000E+00
2.712713E-02	1.000000E+00
2.722723E-02	1.000000E+00
2.732733E-02	1.000000E+00
2.742743E-02	1.000000E+00
2.752753E-02	1.000000E+00
2.762763E-02	1.000000E+00
2.772773E-02	1.000000E+00
2.782783E-02	1.000000E+00
2.792793E-02	1.000000E+00
2.802803E-02	1.000000E+00
2.812813E-02	1.000000E+00
2.822823E-02	1.000000E+00
2.832833E-02	1.000000E+00
2.842843E-02	1.000000E+00
2.852853E-02	1.000000E+00
2.862863E-02	1.000000E+00
2.872873E-02	1.000000E+00
2.882883E-02	1.000000E+00
2.892893E-02	1.000000E+00
2.902903E-02	1.000000E+00
2.912913E-02	1.000000E+00
2.922923E-02	1.000000E+00
2.932933E-02	1.000000E+00
2.942943E-02	1.000000E+00
2.952953E-02	1.000000E+00
2.962963E-02	1.000000E+00
2.972973E-02	1.000000E+00
2.982983E-02	1.000000E+00
2.992993E-02	1.000000E+00
3.003003E-02	0.000000E+00
3.013013E-02	0.000000E+00
3.023023E-02	0.000000E+00
3.033033E-02	0.000000E+00
3.043043E-02	0.000000E+00
3.053053E-02	0.000000E+00
3.063063E-02	0.000000E+00
3.073073E-02	0.000000E+00
3.083083E-02	0.000000E+00
3.093093E-02	0.000000E+00
3.103103E-02	0.000000E+00
3.113113E-02	0.000000E+00
3.123123E-02	0.000000E+00
3.133133E-02	0.000000E+00
3.143143E-02	0.000000E+00
3.153153E-02	0.000000E+00
3.163163E-02	0.000000E+00
3.173173E-02	0.000000E+00
3.183183E-02	0.000000E+00
3.193193E-02	0.000000E+00
3.203203E-02	0.000000E+00
3.213213E-02	0.000000E+00
3.223223E-02	0.000000E+00
3.233233E-02	0.000000E+00
3.243243E-02	0.000000E+00
3.253253E-02	0.000000E+00
3.263263E-02	0.000000E+00
3.273273E-02	0.000000E+00
3.283283E-02	0.000000E+00
3.293293E-02	0.000000E+00
3.303303E-02	0.000000E+00
3.313313E-02	0.000000E+00
3.323323E-02	0.000000E+00
3.333333E-02	0.000000E+00
3.343343E-02	0.000000E+00
3.353353E-02	0.000000E+00
3.363363E-02	0.000000E+00
3.373373E-02	0.000000E+00
3.383383E-02	0.000000E+00
3.393393E-02	0.000000E+00
3.403403E-02	0.000000E+00
3.413413E-02	0.000000E+00
3.423423E-02	0.000000E+00
3.433433E-02	0.000000E+00
3.443443E-02	0.000000E+00
3.453453E-02	0.000000E+00
3.463463E-02	0.000000E+00
3.473473E-02	0.000000E+00
3.483483E-02	0.000000E+00
3.493493E-02	0.000000E+00
3.503504E-02	0.000000E+00
3.513514E-02	0.000000E+00
3.523524E-02	0.000000E+00
3.533534E-02	0.000000E+00
3.543544E-02	0.000000E+00
3.553554E-02	0.000000E+00
3.563564E-02	0.000000E+00
3.573574E-02	0.000000E+00
3.583584E-02	0.000000E+00
3.593594E-02	0.000000E+00
3.603604E-02	0.000000E+00
3.613614E-02	0.000000E+00
3.623624E-02	0.000000E+00
3.633634E-02	0.000000E+00
3.643644E-02	0.000000E+00
3.653654E-02	0.000000E+00
3.663664E-02	0.000000E+00
3.673674E-02	0.000000E+00
3.683684E-02	0.000000E+00
3.693694E-02	0.000000E+00
3.703704E-02	0.000000E+00
3.713714E-02	0.000000E+00
3.723724E-02	0.000000E+00
3.733734E-02	0.000000E+00
3.743744E-02	0.000000E+00
3.753754E-02	0.000000E+00
3.763764E-02	0.000000E+00
3.773774E-02	0.000000E+00
3.783784E-02	0.000000E+00
3.793794E-02	0.000000E+00
3.803804E-02	0.000000E+00
3.813814E-02	0.000000E+00
3.823824E-02	0.000000E+00
3.833834E-02	0.000000E+00
3.843844E-02	0.000000E+00
3.853854E-02	0.000000E+00
3.863864E-02	0.000000E+00
3.873874E-02	0.000000E+00
3.883884E-02	0.000000E+00
3.893894E-02	0.000000E+00
3.903904E-02	0.000000E+00
3.913914E-02	0.000000E+00
3.923924E-02	0.000000E+00
3.933934E-02	0.000000E+00
3.943944E-02	0.000000E+00
3.953954E-02	0.000000E+00
3.963964E-02	0.000000E+00
3.973974E-02	0.000000E+00
3.983984E-02	0.000000E+00
3.993994E-02	0.000000E+00
4.004004E-02	2.500000E+00
4.014014E-02	2.500000E+00
4.024024E-02	2.500000E+00
4.034034E-02	2.500000E+00
4.044044E-02	2.500000E+00
4.054054E-02	2.500000E+00
4.064064E-02	2.500000E+00
4.074074E-02	2.500000E+00
4.084084E-02	2.500000E+00
4.094094E-02	2.500000E+00
4.104104E-02	2.500000E+00
4.114114E-02	2.500000E+00
4.124124E-02	2.500000E+00
4.134134E-02	2.500000E+00
4.144144E-02	2.500000E+00
4.154154E-02	2.500000E+00
4.164164E-02	2.500000E+00
4.174174E-02	2.500000E+00
4.184184E-02	2.500000E+00
4.194194E-02	2.500000E+00
4.204204E-02	2.500000E+00
4.214214E-02	2.500000E+00
4.224224E-02	2.500000E+00
4.234234E-02	2.500000E+00
4.244244E-02	2.500000E+00
4.254254E-02	2.500000E+00
4.264264E-02	2.500000E+00
4.274274E-02	2.500000E+00
4.284284E-02	2.500000E+00
4.294294E-02	2.500000E+00
4.304304E-02	2.500000E+00
4.314314E-02	2.500000E+00
4.324324E-02	2.500000E+00
4.334334E-02	2.500000E+00
4.344344E-02	2.500000E+00
4.354354E-02	2.500000E+00
4.364364E-02	2.500000E+00
4.374374E-02	2.500000E+00
4.384384E-02	2.500000E+00
4.394394E-02	2.500000E+00
4.404404E-02	2.500000E+00
4.414414E-02	2.500000E+00
4.424424E-02	2.500000E+00
4.434434E-02	2.500000E+00
4.444444E-02	2.500000E+00
4.454454E-02	2.500000E+00
4.464464E-02	2.500000E+00
4.474474E-02	2.500000E+00
4.484484E-02	2.500000E+00
4.494494E-02	2.500000E+00
4.504505E-02	2.500000E+00
4.514515E-02	2.500000E+00
4.524525E-02	2.500000E+00
4.534535E-02	2.500000E+00
4.544545E-02	2.500000E+00
4.554555E-02	2.500000E+00
4.564565E-02	2.500000E+00
4.574575E-02	2.500000E+00
4.584585E-02	2.500000E+00
4.594595E-02	2.500000E+00
4.604605E-02	2.500000E+00
4.614615E-02	2.500000E+00
4.624625E-02	2.500000E+00
4.634635E-02	2.500000E+00
4.644645E-02	2.500000E+00
4.654655E-02	2.500000E+00
4.664665E-02	2.500000E+00
4.674675E-02	2.500000E+00
4.684685E-02	2.500000E+00
4.694695E-02	2.500000E+00
4.704705E-02	2.500000E+00
4.714715E-02	2.500000E+00
4.724725E-02	2.500000E+00
4.734735E-02	2.500000E+00
4.744745E-02	2.500000E+00
4.754755E-02	2.500000E+00
4.764765E-02	2.500000E+00
4.774775E-02	2.500000E+00
4.784785E-02	2.500000E+00
4.794795E-02	2.500000E+00
4.804805E-02	2.500000E+00
4.814815E-02	2.500000E+00
4.824825E-02	2.500000E+00
4.834835E-02	2.500000E+00
4.844845E-02	2.500000E+00
4.854855E-02	2.500000E+00
4.864865E-02	2.500000E+00
4.874875E-02	2.500000E+00
4.884885E-02	2.500000E+00
4.894895E-02	2.500000E+00
4.904905E-02	2.500000E+00
4.914915E-02	2.500000E+00
4.924925E-02	2.500000E+00
4.934935E-02	2.500000E+00
4.944945E-02	2.500000E+00
4.954955E-02	2.500000E+00
4.964965E-02	2.500000E+00
4.974975E-02	2.500000E+00
4.984985E-02	2.500000E+00
4.994995E-02	2.500000E+00
5.005005E-02	2.500000E+00
5.015015E-02	2.500000E+00
5.025025E-02	2.500000E+00
5.035035E-02	2.500000E+00
5.045045E-02	2.500000E+00
5.055055E-02	2.500000E+00
5.065065E-02	2.500000E+00
5.075075E-02	2.500000E+00
5.085085E-02	2.500000E+00
5.095095E-02	2.500000E+00
5.105105E-02	2.500000E+00
5.115115E-02	2.500000E+00
5.125125E-02	2.500000E+00
5.135135E-02	2.500000E+00
5.145145E-02	2.500000E+00
5.155155E-02	2.500000E+00
5.165165E-02	2.500000E+00
5.175175E-02	2.500000E+00
5.185185E-02	2.500000E+00
5.195195E-02	2.500000E+00
5.205205E-02	2.500000E+00
5.215215E-02	2.500000E+00
5.225225E-02	2.500000E+00
5.235235E-02	2.500000E+00
5.245245E-02	2.500000E+00
5.255255E-02	2.500000E+00
5.265265E-02	2.500000E+00
5.275275E-02	2.500000E+00
5.285285E-02	2.500000E+00
5.295295E-02	2.500000E+00
5.305305E-02	2.500000E+00
5.315315E-02	2.500000E+00
5.325325E-02	2.500000E+00
5.335335E-02	2.500000E+00
5.345345E-02	2.500000E+00
5.355355E-02	2.500000E+00
5.365365E-02	2.500000E+00
5.375375E-02	2.500000E+00
5.385385E-02	2.500000E+00
5.395395E-02	2.500000E+00
5.405405E-02	2.500000E+00
5.415415E-02	2.500000E+00
5.425425E-02	2.500000E+00
5.435435E-02	2.500000E+00
5.445445E-02	2.500000E+00
5.455455E-02	2.500000E+00
5.465465E-02	2.500000E+00
5.475475E-02	2.500000E+00
5.485485E-02	2.500000E+00
5.495495E-02	2.500000E+00
5.505506E-02	2.500000E+00
5.515516E-02	2.500000E+00
5.525526E-02	2.500000E+00
5.535536E-02	2.500000E+00
5.545546E-02	2.500000E+00
5.555556E-02	2.500000E+00
5.565566E-02	2.500000E+00
5.575576E-02	2.500000E+00
5.585586E-02	2.500000E+00
5.595596E-02	2.500000E+00
5.605606E-02	2.500000E+00
5.615616E-02	2.500000E+00
5.625626E-02	2.500000E+00
5.635636E-02	2.500000E+00
5.645646E-02	2.500000E+00
5.655656E-02	2.500000E+00
5.665666E-02	2.500000E+00
5.675676E-02	2.500000E+00
5.685686E-02	2.500000E+00
5.695696E-02	2.500000E+00
5.705706E-02	2.500000E+00
5.715716E-02	2.500000E+00
5.725726E-02	2.500000E+00
5.735736E-02	2.500000E+00
5.745746E-02	2.500000E+00
5.755756E-02	2.500000E+00
5.765766E-02	2.500000E+00
5.775776E-02	2.500000E+00
5.785786E-02	2.500000E+00
5.795796E-02	2.500000E+00
5.805806E-02	2.500000E+00
5.815816E-02	2.500000E+00
5.825826E-02	2.500000E+00
5.835836E-02	2.500000E+00
5.845846E-02	2.500000E+00
5.855856E-02	2.500000E+00
5.865866E-02	2.500000E+00
5.875876E-02	2.500000E+00
5.885886E-02	2.500000E+00
5.895896E-02	2.500000E+00
5.905906E-02	2.500000E+00
5.915916E-02	2.500000E+00
5.925926E-02	2.500000E+00
5.935936E-02	2.500000E+00
5.945946E-02	2.500000E+00
5.955956E-02	2.500000E+00
5.965966E-02	2.500000E+00
5.975976E-02	2.500000E+00
5.985986E-02	2.500000E+00
5.995996E-02	2.500000E+00
6.006006E-02	2.500000E+00
6.016016E-02	2.500000E+00
6.026026E-02	2.500000E+00
6.036036E-02	2.500000E+00
6.046046E-02	2.500000E+00
6.056056E-02	2.500000E+00
6.066066E-02	2.500000E+00
6.076076E-02	2.500000E+00
6.086086E-02	2.500000E+00
6.096096E-02	2.500000E+00
6.106106E-02	2.500000E+00
6.116116E-02	2.500000E+00
6.126126E-02	2.500000E+00
6.136136E-02	2.500000E+00
6.146146E-02	2.500000E+00
6.156156E-02	2.500000E+00
6.166166E-02	2.500000E+00
6.176176E-02	2.500000E+00
6.186186E-02	2.500000E+00
6.196196E-02	2.500000E+00
6.206206E-02	2.500000E+00
6.216216E-02	2.500000E+00
6.226226E-02	2.500000E+00
6.236236E-02	2.500000E+00
6.246246E-02	2.500000E+00
6.256256E-02	2.500000E+00
6.266266E-02	2.500000E+00
6.276276E-02	2.500000E+00
6.286286E-02	2.500000E+00
6.296296E-02	2.500000E+00
6.306306E-02	2.500000E+00
6.316316E-02	2.500000E+00
6.326326E-02	2.500000E+00
6.336336E-02	2.500000E+00
6.346346E-02	2.500000E+00
6.356356E-02	2.500000E+00
6.366366E-02	2.500000E+00
6.376376E-02	2.500000E+00
6.386386E-02	2.500000E+00
6.396396E-02	2.500000E+00
6.406406E-02	2.500000E+00
6.416416E-02	2.500000E+00
6.426426E-02	2.500000E+00
6.436436E-02	2.500000E+00
6.446446E-02	2.500000E+00
6.456456E-02	2.500000E+00
6.466466E-02	2.500000E+00
6.476476E-02	2.500000E+00
6.486486E-02	2.500000E+00
6.496496E-02	2.500000E+00
6.506507E-02	2.500000E+00
6.516517E-02	2.500000E+00
6.526527E-02	2.500000E+00
6.536537E-02	2.500000E+00
6.546547E-02	2.500000E+00
6.556557E-02	2.500000E+00
6.566567E-02	2.500000E+00
6.576577E-02	2.500000E+00
6.586587E-02	2.500000E+00
6.596597E-02	2.500000E+00
6.606607E-02	2.500000E+00
6.616617E-02	2.500000E+00
6.626627E-02	2.500000E+00
6.636637E-02	2.500000E+00
6.646647E-02	2.500000E+00
6.656657E-02	2.500000E+00
6.666667E-02	2.500000E+00
6.676677E-02	2.500000E+00
6.686687E-02	2.500000E+00
6.696697E-02	2.500000E+00
6.706707E-02	2.500000E+00
6.716717E-02	2.500000E+00
6.726727E-02	2.500000E+00
6.736737E-02	2.500000E+00
6.746747E-02	2.500000E+00
6.756757E-02	2.500000E+00
6.766767E-02	2.500000E+00
6.776777E-02	2.500000E+00
6.786787E-02	2.500000E+00
6.796797E-02	2.500000E+00
6.806807E-02	2.500000E+00
6.816817E-02	2.500000E+00
6.826827E-02	2.500000E+00
6.836837E-02	2.500000E+00
6.846847E-02	2.500000E+00
6.856857E-02	2.500000E+00
6.866867E-02	2.500000E+00
6.876877E-02	2.500000E+00
6.886887E-02	2.500000E+00
6.896897E-02	2.500000E+00
6.906907E-02	2.500000E+00
6.916917E-02	2.500000E+00
6.926927E-02	2.500000E+00
6.936937E-02	2.500000E+00
6.946947E-02	2.500000E+00
6.956957E-02	2.500000E+00
6.966967E-02	2.500000E+00
6.976977E-02	2.500000E+00
6.986987E-02	2.500000E+00
6.996997E-02	2.500000E+00
7.007007E-02	0.000000E+00
7.017017E-02	0.000000E+00
7.027027E-02	0.000000E+00
7.037037E-02	0.000000E+00
7.047047E-02	0.000000E+00
7.057057E-02	0.000000E+00
7.067067E-02	0.000000E+00
7.077077E-02	0.000000E+00
7.087087E-02	0.000000E+00
7.097097E-02	0.000000E+00
7.107107E-02	0.000000E+00
7.117117E-02	0.000000E+00
7.127127E-02	0.000000E+00
7.137137E-02	0.000000E+00
7.147147E-02	0.000000E+00
7.157157E-02	0.000000E+00
7.167167E-02	0.000000E+00
7.177177E-02	0.000000E+00
7.187187E-02	0.000000E+00
7.197197E-02	0.000000E+00
7.207207E-02	0.000000E+00
7.217217E-02	0.000000E+00
7.227227E-02	0.000000E+00
7.237237E-02	0.000000E+00
7.247247E-02	0.000000E+00
7.257257E-02	0.000000E+00
7.267267E-02	0.000000E+00
7.277277E-02	0.000000E+00
7.287287E-02	0.000000E+00
7.297297E-02	0.000000E+00
7.307307E-02	0.000000E+00
7.317317E-02	0.000000E+00
7.327327E-02	0.000000E+00
7.337337E-02	0.000000E+00
7.347347E-02	0.000000E+00
7.357357E-02	0.000000E+00
7.367367E-02	0.000000E+00
7.377377E-02	0.000000E+00
7.387387E-02	0.000000E+00
7.397397E-02	0.000000E+00
7.407407E-02	0.000000E+00
7.417417E-02	0.000000E+00
7.427427E-02	0.000000E+00
7.437437E-02	0.000000E+00
7.447447E-02	0.000000E+00
7.457457E-02	0.000000E+00
7.467467E-02	0.000000E+00
7.477477E-02	0.000000E+00
7.487487E-02	0.000000E+00
7.497497E-02	0.000000E+00
7.507508E-02	0.000000E+00
7.517518E-02	0.000000E+00
7.527528E-02	0.000000E+00
7.537538E-02	0.000000E+00
7.547548E-02	0.000000E+00
7.557558E-02	0.000000E+00
7.567568E-02	0.000000E+00
7.577578E-02	0.000000E+00
7.587588E-02	0.000000E+00
7.597598E-02	0.000000E+00
7.607608E-02	0.000000E+00
7.617618E-02	0.000000E+00
7.627628E-02	0.000000E+00
7.637638E-02	0.000000E+00
7.647648E-02	0.000000E+00
7.657658E-02	0.000000E+00
7.667668E-02	0.000000E+00
7.677678E-02	0.000000E+00
7.687688E-02	0.000000E+00
7.697698E-02	0.000000E+00
7.707708E-02	0.000000E+00
7.717718E-02	0.000000E+00
7.727728E-02	0.000000E+00
7.737738E-02	0.000000E+00
7.747748E-02	0.000000E+00
7.757758E-02	0.000000E+00
7.767768E-02	0.000000E+00
7.777778E-02	0.000000E+00
7.787788E-02	0.000000E+00
7.797798E-02	0.000000E+00
7.807808E-02	0.000000E+00
7.817818E-02	0.000000E+00
7.827828E-02	0.000000E+00
7.837838E-02	0.000000E+00
7.847848E-02	0.000000E+00
7.857858E-02	0.000000E+00
7.867868E-02	0.000000E+00
7.877878E-02	0.000000E+00
7.887888E-02	0.000000E+00
7.897898E-02	0.000000E+00
7.907908E-02	0.000000E+00
7.917918E-02	0.000000E+00
7.927928E-02	0.000000E+00
7.937938E-02	0.000000E+00
7.947948E-02	0.000000E+00
7.957958E-02	0.000000E+00
7.967968E-02	0.000000E+00
7.977978E-02	0.000000E+00
7.987988E-02	0.000000E+00
7.997998E-02	0.000000E+00
8.008008E-02	0.000000E+00
8.018018E-02	0.000000E+00
8.028028E-02	0.000000E+00
8.038038E-02	0.000000E+00
8.048048E-02	0.000000E+00
8.058058E-02	0.000000E+00
8.068068E-02	0.000000E+00
8.078078E-02	0.000000E+00
8.088088E-02	0.000000E+00
8.098098E-02	0.000000E+00
8.108108E-02	0.000000E+00
8.118118E-02	0.000000E+00
8.128128E-02	0.000000E+00
8.138138E-02	0.000000E+00
8.148148E-02	0.000000E+00
8.158158E-02	0.000000E+00
8.168168E-02	0.000000E+00
8.178178E-02	0.000000E+00
8.188188E-02	0.000000E+00
8.198198E-02	0.000000E+00
8.208208E-02	0.000000E+00
8.218218E-02	0.000000E+00
8.228228E-02	0.000000E+00
8.238238E-02	0.000000E+00
8.248248E-02	0.000000E+00
8.258258E-02	0.000000E+00
8.268268E-02	0.000000E+00
8.278278E-02	0.000000E+00
8.288288E-02	0.000000E+00
8.298298E-02	0.000000E+00
8.308308E-02	0.000000E+00
8.318318E-02	0.000000E+00
8.328328E-02	0.000000E+00
8.338338E-02	0.000000E+00
8.348348E-02	0.000000E+00
8.358358E-02	0.000000E+00
8.368368E-02	0.000000E+00
8.378378E-02	0.000000E+00
8.388388E-02	0.000000E+00
8.398398E-02	0.000000E+00
8.408408E-02	0.000000E+00
8.418418E-02	0.000000E+00
8.428428E-02	0.000000E+00
8.438438E-02	0.000000E+00
8.448448E-02	0.000000E+00
8.458458E-02	0.000000E+00
8.468468E-02	0.000000E+00
8.478478E-02	0.000000E+00
8.488488E-02	0.000000E+00
8.498498E-02	0.000000E+00
8.508509E-02	0.000000E+00
8.518519E-02	0.000000E+00
8.528529E-02	0.000000E+00
8.538539E-02	0.000000E+00
8.548549E-02	0.000000E+00
8.558559E-02	0.000000E+00
8.568569E-02	0.000000E+00
8.578579E-02	0.000000E+00
8.588589E-02	0.000000E+00
8.598599E-02	0.000000E+00
8.608609E-02	0.000000E+00
8.618619E-02	0.000000E+00
8.628629E-02	0.000000E+00
8.638639E-02	0.000000E+00
8.648649E-02	0.000000E+00
8.658659E-02	0.000000E+00
8.668669E-02	0.000000E+00
8.678679E-02	0.000000E+00
8.688689E-02	0.000000E+00
8.698699E-02	0.000000E+00
8.708709E-02	0.000000E+00
8.718719E-02	0.000000E+00
8.728729E-02	0.000000E+00
8.738739E-02	0.000000E+00
8.748749E-02	0.000000E+00
